signal_id,true_label,agent_action,route_taken,agent_confidence,label_match,is_quarantined,high_risk_hits,max_risk_score,ml_risk_prob,ml_shannon_entropy,rag_similarity,structural_hallucination_rate,calibration_error,flag_epistemic_uncertainty,flag_retrieval_uncertainty,flag_structural_hallucination,flag_overconfident_llm
PF-866321,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.9476023323205446,0.29649606380934723,0.0,0.0,0.002397667679455373,True,True,False,False
PF-590469,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.85,False,True,5,0.95,0.5325901692873872,0.9969331982884396,0.2905,0.0,0.31740983071261275,True,False,False,True
PF-442285,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.96,0.5220487187173798,0.9985968241896684,0.24029999999999996,0.0,0.42795128128262017,True,False,False,True
PF-840975,VALID,VALID,ESCALATION_RAG_LLM,0.9027,True,False,1,0.95,0.9026836828717651,0.46043032973756504,0.1825,0.0,1.6317128234799583e-05,True,False,False,False
PF-576712,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,3,0.95,0.9499443376911368,0.28663335953428104,0.3557,0.0,5.566230886311363e-05,True,False,False,False
PF-936567,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9587661182025866,True,False,5,0.95,0.9587661182025866,0.24792116876546963,0.17520000000000002,0.0,0.0,False,False,False,False
PF-985236,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9570533552603568,True,False,0,0.0,0.9570533552603568,0.2556430416913347,0.0,0.0,0.0,False,True,False,False
PF-234438,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9255,False,True,5,0.95,0.9255251880916983,0.3824051305643997,0.24770000000000003,0.0,2.518809169826941e-05,True,False,False,False
PF-757240,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9590870208014622,True,False,4,0.95,0.9590870208014622,0.24646261939201275,0.35840000000000005,0.0,0.0,False,False,False,False
PF-961830,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8675235358807883,0.5641909912109061,0.19589999999999996,0.0,0.08247646411921161,True,False,False,False
PF-842979,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9306,False,True,4,0.95,0.9305505344210391,0.36386579783201933,0.23870000000000002,0.0,4.946557896090553e-05,True,False,False,False
PF-508519,VALID,VALID,ESCALATION_RAG_LLM,0.8517,True,False,5,0.95,0.8516830495155757,0.6056123969683909,0.29259999999999997,0.0,1.6950484424294032e-05,True,False,False,False
PF-298885,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9476768219440119,0.29618486181128645,0.2942,0.0,0.002323178055988029,True,False,False,False
PF-672713,VALID,VALID,FAST_PATH_BYPASS,0.9546342845529651,True,False,5,0.95,0.9546342845529651,0.2663746869451435,0.35229999999999995,0.0,0.0,False,False,False,False
PF-595567,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9513525199277475,True,False,5,0.95,0.9513525199277475,0.2806235295375193,0.31179999999999997,0.0,0.0,False,False,False,False
PF-597578,VALID,VALID,FAST_PATH_BYPASS,0.9535709966147156,True,False,2,0.95,0.9535709966147156,0.27102943575382865,0.40080000000000005,0.0,0.0,False,False,False,False
PF-506390,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9583499329939672,True,False,5,0.95,0.9583499329939672,0.24980719826142436,0.2922,0.0,0.0,False,False,False,False
PF-490060,SPAM,SPAM,ESCALATION_RAG_LLM,0.85,True,False,5,0.95,0.929468638921309,0.36790346498311965,0.1573,0.0,0.07946863892130906,True,False,False,False
PF-945064,VALID,VALID,ESCALATION_RAG_LLM,0.9408,True,False,0,0.9,0.9407934680206343,0.3242870617576142,0.2116,0.0,6.531979365620444e-06,True,False,False,False
PF-454010,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9597040235979488,True,False,5,0.95,0.9597040235979488,0.2436475880501233,0.2883,0.0,0.0,False,False,False,False
PF-631097,SPAM,SPAM,FAST_PATH_BYPASS,0.9605614921718262,True,False,4,0.95,0.9605614921718262,0.23971181934394484,0.17159999999999997,0.0,0.0,False,False,False,False
PF-597523,SPAM,SPAM,FAST_PATH_BYPASS,0.9571478225811755,True,False,0,0.0,0.9571478225811755,0.25521986199843083,0.0,0.0,0.0,False,True,False,False
PF-141230,VALID,VALID,ESCALATION_RAG_LLM,0.9475,True,False,0,0.9,0.9474684495916721,0.2970549925739563,0.15239999999999998,0.0,3.155040832791833e-05,True,False,False,False
PF-393007,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.4978,False,True,4,0.95,0.49778251276923785,0.9999858117702093,0.21099999999999997,0.0,0.004417487230762074,True,False,False,False
PF-491317,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9595416045548074,True,False,5,0.95,0.9595416045548074,0.244389982133408,0.32599999999999996,0.0,0.0,False,False,False,False
PF-687508,SPAM,VALID,ESCALATION_RAG_LLM,0.6479,False,False,5,0.96,0.647897303763364,0.9359319353356514,0.21289999999999998,0.0,2.6962366360683276e-06,True,False,False,False
PF-242673,VALID,PHISHING,FAST_PATH_BYPASS,0.9554601217701076,False,False,5,0.95,0.9554601217701076,0.26273348022603726,0.35960000000000003,0.0,0.0,False,False,False,False
PF-178016,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,4,0.95,0.4978279189981518,0.999986386871792,0.20720000000000005,0.0,0.4478279189981518,True,False,False,True
PF-518428,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,1,0.95,0.8757002044848029,0.5415954819774704,0.19910000000000005,0.0,0.07429979551519705,True,False,False,False
PF-635953,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9544396874999984,True,False,5,0.95,0.9544396874999984,0.2672293643945729,0.16859999999999997,0.0,0.0,False,False,False,False
PF-570092,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.945,False,True,5,0.95,0.9449687061439023,0.3073967390426073,0.18889999999999996,0.0,3.129385609768054e-05,True,False,False,False
PF-295017,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.7835668237034102,0.7536008984600495,0.0,0.0,0.1664331762965897,True,True,False,False
PF-864431,SPAM,SPAM,FAST_PATH_BYPASS,0.9528942213506658,True,False,1,0.95,0.9528942213506658,0.2739729114062083,0.10289999999999999,0.0,0.0,False,False,False,False
PF-711448,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9527109089996797,True,False,1,0.95,0.9527109089996797,0.27476764337769843,0.2056,0.0,0.0,False,False,False,False
PF-560960,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.96,0.8954293771591231,0.48331890406950456,0.17879999999999996,0.0,0.05457062284087688,True,False,False,False
PF-295847,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9394,False,True,5,0.95,0.9394291785972055,0.3297067117429834,0.2248,0.0,2.9178597205525847e-05,True,False,False,False
PF-439129,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.95,0.4681374167843713,0.9970686962989708,0.33730000000000004,0.0,0.4181374167843712,True,False,False,True
PF-389771,SPAM,SPAM,FAST_PATH_BYPASS,0.9539297446074909,True,False,5,0.95,0.9539297446074909,0.26946310556469977,0.2026,0.0,0.0,False,False,False,False
PF-337454,SPAM,VALID,ESCALATION_RAG_LLM,0.85,False,False,5,0.95,0.41904782466483304,0.9810078163709743,0.14149999999999996,0.0,0.269047824664833,True,False,False,True
PF-575708,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9596389997324204,True,False,5,0.95,0.9596389997324204,0.2439449207025521,0.38360000000000005,0.0,0.0,False,False,False,False
PF-998191,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,0,0.0,0.9365227878596922,0.3410962279715633,0.0,0.0,0.013477212140307726,True,True,False,False
PF-142745,VALID,VALID,FAST_PATH_BYPASS,0.9551989233530892,True,False,0,0.9,0.9551989233530892,0.2638876133590482,0.5188999999999999,0.0,0.0,False,False,False,False
PF-839398,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.9473194990564359,0.2976762153596496,0.0,0.0,0.0026805009435640903,True,True,False,False
PF-672364,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.8,0.7753241821463206,0.7686139652132465,0.21689999999999998,0.0,0.17467581785367936,True,False,False,False
PF-348214,SPAM,SPAM,FAST_PATH_BYPASS,0.9541821851450712,True,False,2,0.95,0.9541821851450712,0.26835839390596433,0.10850000000000004,0.0,0.0,False,False,False,False
PF-770137,VALID,VALID,ESCALATION_RAG_LLM,0.9382,True,False,0,0.9,0.9382107341531031,0.33450706509557115,0.38460000000000005,0.0,1.0734153103042487e-05,True,False,False,False
PF-783559,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9277854927080494,0.37413393967619457,0.25270000000000004,0.0,0.022214507291950514,True,False,False,False
PF-427995,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,5,0.95,0.8110952395862027,0.6991746728356283,0.3104,0.0,0.1389047604137973,True,False,False,False
PF-296672,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9534754199211534,True,False,1,0.95,0.9534754199211534,0.2714460245421666,0.10750000000000004,0.0,0.0,False,False,False,False
PF-148130,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9603120539915757,True,False,5,0.95,0.9603120539915757,0.24085959940737184,0.278,0.0,0.0,False,False,False,False
PF-241297,VALID,VALID,FAST_PATH_BYPASS,0.9507275197385393,True,False,5,0.95,0.9507275197385393,0.28329843093626134,0.21040000000000003,0.0,0.0,False,False,False,False
PF-741545,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.8544374210001381,0.5986233356625767,0.17569999999999997,0.0,0.09556257899986187,True,False,False,False
PF-293715,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9600326213848986,True,False,5,0.95,0.9600326213848986,0.24214260126047835,0.32310000000000005,0.0,0.0,False,False,False,False
PF-371109,VALID,VALID,ESCALATION_RAG_LLM,0.7283,True,False,0,0.0,0.7282980430790733,0.8438962500451945,0.0,0.0,1.956920926637906e-06,True,True,False,False
PF-523416,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.96,0.9483313641432775,0.29344335578225345,0.26259999999999994,0.0,0.0016686358567225001,True,False,False,False
PF-480490,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9588245959939178,True,False,5,0.95,0.9588245959939178,0.24765565946298945,0.21999999999999997,0.0,0.0,False,False,False,False
PF-121051,SPAM,SPAM,FAST_PATH_BYPASS,0.9604946397139641,True,False,1,0.95,0.9604946397139641,0.24001967015420989,0.10360000000000003,0.0,0.0,False,False,False,False
PF-401074,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9416,False,True,5,0.95,0.9415579510251026,0.32122913716973284,0.2067,0.0,4.204897489734627e-05,True,False,False,False
PF-608351,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.96,0.8196587310167237,0.6808230460690375,0.277,0.0,0.13034126898327625,True,False,False,False
PF-611953,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.95,0.9452761184568793,0.3061344382657565,0.1995,0.0,0.004723881543120645,True,False,False,False
PF-637477,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9132152463257652,0.4256456969767492,0.14749999999999996,0.0,0.03678475367423473,True,False,False,False
PF-927776,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,2,0.96,0.829080517741609,0.6598038488185812,0.2843,0.0,0.120919482258391,True,False,False,False
PF-744803,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9539607866564733,True,False,5,0.95,0.9539607866564733,0.2693273746667376,0.35550000000000004,0.0,0.0,False,False,False,False
PF-315556,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9580708657285105,True,False,5,0.95,0.9580708657285105,0.25106833930899464,0.30989999999999995,0.0,0.0,False,False,False,False
PF-839313,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.6654675171069037,0.9194903186964754,0.1916,0.0,0.2845324828930963,True,False,False,True
PF-696481,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.8951687109097834,0.4841259516446431,0.16369999999999996,0.0,0.054831289090216506,True,False,False,False
PF-960354,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.9408313073686472,0.3241360623289119,0.18630000000000002,0.0,0.009168692631352782,True,False,False,False
PF-111247,SPAM,SPAM,FAST_PATH_BYPASS,0.9580740823626522,True,False,3,0.95,0.9580740823626522,0.2510538188911349,0.14980000000000004,0.0,0.0,False,False,False,False
PF-911646,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.763,False,True,4,0.95,0.763007515656482,0.7900030117338526,0.24529999999999996,0.0,7.51565648193786e-06,True,False,False,False
PF-202265,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,2,0.95,0.9484774734824123,0.2928296697546687,0.21199999999999997,0.0,0.0015225265175876634,True,False,False,False
PF-468496,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9091691257232185,0.4392371034809811,0.2694,0.0,0.04083087427678145,True,False,False,False
PF-632701,VALID,PHISHING,FAST_PATH_BYPASS,0.9534248113158604,False,False,5,0.95,0.9534248113158604,0.2716664912163068,0.38170000000000004,0.0,0.0,False,False,False,False
PF-262564,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9403,False,True,5,0.95,0.9402651006721009,0.32639166844904083,0.37549999999999994,0.0,3.489932789912942e-05,True,False,False,False
PF-450069,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.96,0.9124655009545927,0.4281863104514673,0.3328,0.0,0.03753449904540729,True,False,False,False
PF-106560,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9593738325441837,True,False,5,0.95,0.9593738325441837,0.24515581456644925,0.26990000000000003,0.0,0.0,False,False,False,False
PF-491420,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9583261031555682,True,False,1,0.95,0.9583261031555682,0.24991499804595255,0.18420000000000003,0.0,0.0,False,False,False,False
PF-954190,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.6318,False,True,5,0.95,0.6317855259514507,0.9492912460110039,0.22950000000000004,0.0,1.4474048549373286e-05,True,False,False,False
PF-568885,SPAM,SPAM,FAST_PATH_BYPASS,0.9519078989438478,True,False,3,0.96,0.9519078989438478,0.27823638235647946,0.20350000000000001,0.0,0.0,False,False,False,False
PF-328837,VALID,PHISHING,ESCALATION_RAG_LLM,0.95,False,False,5,0.95,0.733506259062548,0.8363882583444986,0.24539999999999995,0.0,0.216493740937452,True,False,False,True
PF-831459,VALID,VALID,FAST_PATH_BYPASS,0.9504251410718526,True,False,5,0.95,0.9504251410718526,0.28458823641781356,0.12050000000000005,0.0,0.0,False,False,False,False
PF-461894,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.929249437389486,0.36871838169346965,0.19730000000000003,0.0,0.020750562610514,True,False,False,False
PF-582710,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9602156590295056,True,False,5,0.95,0.9602156590295056,0.24130252533801586,0.3074,0.0,0.0,False,False,False,False
PF-443073,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9587293525900265,True,False,5,0.95,0.9587293525900265,0.2480880333984297,0.28059999999999996,0.0,0.0,False,False,False,False
PF-884565,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9598902540130035,True,False,5,0.95,0.9598902540130035,0.2427951442643657,0.3416,0.0,0.0,False,False,False,False
PF-103126,VALID,VALID,ESCALATION_RAG_LLM,0.8445,True,False,0,0.9,0.8445424075223468,0.6233310695006109,0.252,0.0,4.24075223467435e-05,True,False,False,False
PF-825488,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.529,False,True,5,0.96,0.5289751747228756,0.9975761820452742,0.21760000000000002,0.0,2.4825277124440603e-05,True,False,False,False
PF-772515,VALID,VALID,FAST_PATH_BYPASS,0.9532065619131108,True,False,0,0.9,0.9532065619131108,0.2726163007392276,0.48450000000000004,0.0,0.0,False,False,False,False
PF-169334,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8292,False,True,4,0.95,0.8291920821422654,0.6595496199480917,0.3598,0.0,7.917857734685008e-06,True,False,False,False
PF-544922,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.872020808130038,0.5518699499188436,0.30510000000000004,0.0,0.07797919186996194,True,False,False,False
PF-972788,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,3,0.95,0.45547430337644873,0.9942720208162106,0.13180000000000003,0.0,0.40547430337644874,True,False,False,True
PF-297270,VALID,VALID,FAST_PATH_BYPASS,0.9542642324311447,True,False,3,0.95,0.9542642324311447,0.2679988923400179,0.2701,0.0,0.0,False,False,False,False
PF-592154,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.9218284611039355,0.39570349651084946,0.26559999999999995,0.0,0.028171538896064496,True,False,False,False
PF-613766,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9503638923710337,True,False,5,0.95,0.9503638923710337,0.2848491531330613,0.399,0.0,0.0,False,False,False,False
PF-988483,PHISHING,PHISHING,FAST_PATH_BYPASS,0.958048265032593,True,False,5,0.95,0.958048265032593,0.2511703521075801,0.3185,0.0,0.0,False,False,False,False
PF-631173,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.946094870790863,0.30275957009754256,0.0,0.0,0.0039051292091369927,True,True,False,False
PF-648773,VALID,VALID,FAST_PATH_BYPASS,0.9569765539882651,True,False,5,0.95,0.9569765539882651,0.25598685294834694,0.26,0.0,0.0,False,False,False,False
PF-694830,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8642,False,True,5,0.95,0.8641621593698666,0.5732338269996001,0.26349999999999996,0.0,3.78406301333456e-05,True,False,False,False
PF-508277,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.6874717785081419,0.8960703319069101,0.22719999999999996,0.0,0.26252822149185806,True,False,False,True
PF-997025,SPAM,VALID,ESCALATION_RAG_LLM,0.727,False,False,0,0.0,0.7269763805598924,0.8457699590179149,0.0,0.0,2.361944010753625e-05,True,True,False,False
PF-406499,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.65,0.9451420678576463,0.306685201973392,0.10660000000000003,0.0,0.004857932142353638,True,False,False,False
PF-399724,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.9224072970462404,0.3936396046268903,0.3409,0.0,0.027592702953759596,True,False,False,False
PF-540302,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.96,0.838796088247797,0.6371819302403203,0.17800000000000005,0.0,0.11120391175220301,True,False,False,False
PF-157911,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.9118103895038935,0.4303979294924059,0.11860000000000004,0.0,0.038189610496106474,True,False,False,False
PF-595744,VALID,VALID,ESCALATION_RAG_LLM,0.95,True,False,0,0.9,0.9175254922099677,0.4108388151482912,0.24229999999999996,0.0,0.03247450779003225,True,False,False,False
PF-432924,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.85,False,True,3,0.96,0.5873961323889204,0.9778475308878045,0.17879999999999996,0.0,0.26260386761107957,True,False,False,True
PF-240138,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8454834314958757,0.6210285460876631,0.17020000000000002,0.0,0.10451656850412427,True,False,False,False
PF-906106,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9590356170087802,True,False,5,0.95,0.9590356170087802,0.24669651110151802,0.369,0.0,0.0,False,False,False,False
PF-196893,VALID,VALID,ESCALATION_RAG_LLM,0.8883,True,False,0,0.9,0.8883311149629717,0.5049293876224786,0.10809999999999997,0.0,3.111496297170113e-05,True,False,False,False
PF-220895,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9592819435211352,True,False,5,0.95,0.9592819435211352,0.24557482047046797,0.3567,0.0,0.0,False,False,False,False
PF-432320,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,2,0.95,0.8970816890307587,0.478178742317922,0.121,0.0,0.05291831096924127,True,False,False,False
PF-254407,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9235118078685914,0.38968259331609323,0.18769999999999998,0.0,0.026488192131408517,True,False,False,False
PF-308109,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9571998385398143,True,False,4,0.95,0.9571998385398143,0.254986715210615,0.23440000000000005,0.0,0.0,False,False,False,False
PF-906642,PHISHING,PHISHING,FAST_PATH_BYPASS,0.959498030290819,True,False,5,0.95,0.959498030290819,0.2445889868851273,0.35009999999999997,0.0,0.0,False,False,False,False
PF-991631,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9347,False,True,2,0.95,0.9347084067096958,0.3481018807018682,0.16300000000000003,0.0,8.40670969581847e-06,True,False,False,False
PF-728921,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9401,False,True,2,0.95,0.9401477902242498,0.3268579676156269,0.13239999999999996,0.0,4.77902242497219e-05,True,False,False,False
PF-103512,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,3,0.95,0.9342031313761293,0.3500388987758053,0.11429999999999996,0.0,0.01579686862387064,True,False,False,False
PF-141658,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.9409698826661362,0.32358275512143453,0.0,0.0,0.009030117333863719,True,True,False,False
PF-889283,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9598640402069282,True,False,5,0.95,0.9598640402069282,0.24291521276800102,0.32630000000000003,0.0,0.0,False,False,False,False
PF-343738,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9422582758074377,0.318414401300084,0.16080000000000005,0.0,0.007741724192562249,True,False,False,False
PF-635114,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8431067815450984,0.6268250683937135,0.19420000000000004,0.0,0.10689321845490152,True,False,False,False
PF-622236,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8039,False,True,1,0.95,0.8038830496206701,0.7140936838596758,0.3175,0.0,1.6950379329805365e-05,True,False,False,False
PF-299310,VALID,VALID,FAST_PATH_BYPASS,0.9509963689588844,True,False,5,0.95,0.9509963689588844,0.2821492819902882,0.25760000000000005,0.0,0.0,False,False,False,False
